1001,"213,100",980,mkyong, 29/7/2013
1002,"320,200",1080,staff 1, 30/7/2013
1003,"342,197",1200,staff 2, 31/7/2013
1004,"342,197",1320,staff 3, 31/7/2014
1005,"342,197",1440,staff 4, 31/7/2015
1006,"342,197",1560,staff 5, 31/7/2016
1007,"342,197",1680,staff 6, 31/7/2017
1008,"342,197",1800,staff 7, 31/7/2018
1009,"342,197",1920,staff 8, 31/7/2019
1010,"342,197",2040,staff 9, 31/7/2020
1011,"342,197",2160,staff 10, 31/7/2021
1012,"342,197",2280,staff 11, 31/7/2022
1013,"342,197",2400,staff 12, 31/7/2023
1014,"342,197",2520,staff 13, 31/7/2024
1015,"342,197",2640,staff 14, 31/7/2025
1016,"342,197",2760,staff 15, 31/7/2026
1017,"342,197",2880,staff 16, 31/7/2027
1018,"342,197",3000,staff 17, 31/7/2028
1019,"342,197",3120,staff 18, 31/7/2029
1020,"342,197",3240,staff 19, 31/7/2030
1021,"342,197",3360,staff 20, 31/7/2031
